Id,Category
verification_data/00037063.jpg verification_data/00014193.jpg,0.6101361513137817
verification_data/00018420.jpg verification_data/00030292.jpg,0.8194938898086548
verification_data/00047408.jpg verification_data/00017043.jpg,0.7458598613739014
verification_data/00043953.jpg verification_data/00017849.jpg,0.7060309052467346
verification_data/00041961.jpg verification_data/00005170.jpg,0.563446044921875
verification_data/00008935.jpg verification_data/00001565.jpg,0.7065863609313965
verification_data/00049713.jpg verification_data/00004023.jpg,0.7562429904937744
verification_data/00041961.jpg verification_data/00044609.jpg,0.5668257474899292
verification_data/00041961.jpg verification_data/00060862.jpg,0.5890007019042969
verification_data/00036502.jpg verification_data/00063046.jpg,0.7350276708602905
verification_data/00016710.jpg verification_data/00004301.jpg,0.6969903707504272
verification_data/00046783.jpg verification_data/00049719.jpg,0.6123272776603699
verification_data/00002921.jpg verification_data/00021747.jpg,0.5729997754096985
verification_data/00041961.jpg verification_data/00044052.jpg,0.5782047510147095
verification_data/00011732.jpg verification_data/00011024.jpg,0.6483757495880127
verification_data/00012422.jpg verification_data/00059062.jpg,0.7502248883247375
verification_data/00041961.jpg verification_data/00051448.jpg,0.7009652256965637
verification_data/00060107.jpg verification_data/00003370.jpg,0.5909866690635681
verification_data/00002921.jpg verification_data/00053827.jpg,0.7896382808685303
verification_data/00002921.jpg verification_data/00017115.jpg,0.6361221671104431
verification_data/00001986.jpg verification_data/00021038.jpg,0.7601218819618225
verification_data/00060107.jpg verification_data/00013147.jpg,0.7288856506347656
verification_data/00030795.jpg verification_data/00064629.jpg,0.7184556722640991
verification_data/00037063.jpg verification_data/00017795.jpg,0.5880171060562134
verification_data/00011732.jpg verification_data/00032247.jpg,0.6626112461090088
verification_data/00040150.jpg verification_data/00024483.jpg,0.7243543267250061
verification_data/00046783.jpg verification_data/00059508.jpg,0.7882332801818848
verification_data/00060107.jpg verification_data/00013448.jpg,0.7224856615066528
verification_data/00044449.jpg verification_data/00056695.jpg,0.7483913898468018
verification_data/00001598.jpg verification_data/00017746.jpg,0.7367923259735107
verification_data/00020924.jpg verification_data/00045014.jpg,0.652477502822876
verification_data/00041489.jpg verification_data/00047399.jpg,0.7411973476409912
verification_data/00042619.jpg verification_data/00056472.jpg,0.7105528712272644
verification_data/00052207.jpg verification_data/00040727.jpg,0.7090082168579102
verification_data/00058592.jpg verification_data/00013358.jpg,0.6797156929969788
verification_data/00030054.jpg verification_data/00037241.jpg,0.7288884520530701
verification_data/00002921.jpg verification_data/00007593.jpg,0.6842702627182007
verification_data/00011732.jpg verification_data/00004662.jpg,0.7012526392936707
verification_data/00020986.jpg verification_data/00005238.jpg,0.7511086463928223
verification_data/00041961.jpg verification_data/00006904.jpg,0.7453875541687012
verification_data/00060107.jpg verification_data/00000112.jpg,0.6306474208831787
verification_data/00053032.jpg verification_data/00040174.jpg,0.7082544565200806
verification_data/00011732.jpg verification_data/00052865.jpg,0.6031235456466675
verification_data/00014067.jpg verification_data/00057951.jpg,0.7366782426834106
verification_data/00046783.jpg verification_data/00053216.jpg,0.5934305787086487
verification_data/00024946.jpg verification_data/00044866.jpg,0.7630148530006409
verification_data/00011732.jpg verification_data/00062094.jpg,0.6787002086639404
verification_data/00038193.jpg verification_data/00017501.jpg,0.7277770042419434
verification_data/00064097.jpg verification_data/00006908.jpg,0.774772047996521
verification_data/00001605.jpg verification_data/00055007.jpg,0.7292748689651489
verification_data/00041961.jpg verification_data/00009423.jpg,0.5673267841339111
verification_data/00046783.jpg verification_data/00051051.jpg,0.5816832184791565
verification_data/00061781.jpg verification_data/00009574.jpg,0.7338927984237671
verification_data/00046783.jpg verification_data/00011811.jpg,0.6185593008995056
verification_data/00046783.jpg verification_data/00030059.jpg,0.5749233961105347
verification_data/00037063.jpg verification_data/00066831.jpg,0.6032257676124573
verification_data/00031034.jpg verification_data/00003688.jpg,0.7053943872451782
verification_data/00046783.jpg verification_data/00029634.jpg,0.5863714218139648
verification_data/00002921.jpg verification_data/00043950.jpg,0.6342111229896545
verification_data/00046783.jpg verification_data/00030135.jpg,0.7491993308067322
verification_data/00032090.jpg verification_data/00015828.jpg,0.7273995876312256
verification_data/00038691.jpg verification_data/00017690.jpg,0.7163736820220947
verification_data/00046783.jpg verification_data/00056954.jpg,0.6451128125190735
verification_data/00061851.jpg verification_data/00025481.jpg,0.6814807653427124
verification_data/00060107.jpg verification_data/00058885.jpg,0.6236086487770081
verification_data/00066962.jpg verification_data/00043966.jpg,0.7321787476539612
verification_data/00067335.jpg verification_data/00034778.jpg,0.6966192722320557
verification_data/00013102.jpg verification_data/00047343.jpg,0.7775325775146484
verification_data/00050865.jpg verification_data/00007223.jpg,0.710669994354248
verification_data/00052281.jpg verification_data/00050925.jpg,0.7301947474479675
verification_data/00012974.jpg verification_data/00000133.jpg,0.6743408441543579
verification_data/00035140.jpg verification_data/00052368.jpg,0.7213177680969238
verification_data/00066400.jpg verification_data/00015346.jpg,0.7254030108451843
verification_data/00011113.jpg verification_data/00008513.jpg,0.7697185277938843
verification_data/00011732.jpg verification_data/00023428.jpg,0.6977625489234924
verification_data/00045661.jpg verification_data/00013177.jpg,0.75660240650177
verification_data/00002921.jpg verification_data/00005132.jpg,0.6997967958450317
verification_data/00054941.jpg verification_data/00018932.jpg,0.7643066048622131
verification_data/00046783.jpg verification_data/00030882.jpg,0.5868962407112122
verification_data/00044024.jpg verification_data/00019178.jpg,0.7431311011314392
verification_data/00036381.jpg verification_data/00035077.jpg,0.7498244643211365
verification_data/00024535.jpg verification_data/00049062.jpg,0.6423139572143555
verification_data/00060107.jpg verification_data/00042986.jpg,0.625038206577301
verification_data/00046783.jpg verification_data/00064860.jpg,0.6625770926475525
verification_data/00051951.jpg verification_data/00014245.jpg,0.6268265247344971
verification_data/00053897.jpg verification_data/00053430.jpg,0.740910530090332
verification_data/00052334.jpg verification_data/00019525.jpg,0.7739889025688171
verification_data/00018773.jpg verification_data/00009622.jpg,0.729690670967102
verification_data/00027877.jpg verification_data/00029638.jpg,0.6986307501792908
verification_data/00011832.jpg verification_data/00033788.jpg,0.7320175766944885
verification_data/00041031.jpg verification_data/00031518.jpg,0.758862316608429
verification_data/00021946.jpg verification_data/00034105.jpg,0.7154160141944885
verification_data/00005592.jpg verification_data/00046293.jpg,0.7592195272445679
verification_data/00011732.jpg verification_data/00067868.jpg,0.7147068977355957
verification_data/00056128.jpg verification_data/00009376.jpg,0.7553333044052124
verification_data/00014437.jpg verification_data/00021750.jpg,0.746889054775238
verification_data/00046783.jpg verification_data/00041736.jpg,0.6040880680084229
verification_data/00039804.jpg verification_data/00042137.jpg,0.7164942622184753
verification_data/00016987.jpg verification_data/00042966.jpg,0.7831080555915833
verification_data/00046783.jpg verification_data/00014004.jpg,0.5804606676101685
verification_data/00041961.jpg verification_data/00066975.jpg,0.6773519515991211
verification_data/00022106.jpg verification_data/00001021.jpg,0.7476560473442078
verification_data/00006901.jpg verification_data/00008137.jpg,0.7696207165718079
verification_data/00014255.jpg verification_data/00057500.jpg,0.7275058031082153
verification_data/00002921.jpg verification_data/00022787.jpg,0.6517618298530579
verification_data/00048093.jpg verification_data/00032858.jpg,0.7711952328681946
verification_data/00065975.jpg verification_data/00025347.jpg,0.7698715329170227
verification_data/00011732.jpg verification_data/00050628.jpg,0.7116726636886597
verification_data/00002921.jpg verification_data/00008754.jpg,0.592474639415741
verification_data/00002921.jpg verification_data/00022585.jpg,0.7388591170310974
verification_data/00046783.jpg verification_data/00044024.jpg,0.723152756690979
verification_data/00033803.jpg verification_data/00056868.jpg,0.7387005686759949
verification_data/00046783.jpg verification_data/00060789.jpg,0.6831231117248535
verification_data/00011732.jpg verification_data/00017684.jpg,0.6451734304428101
verification_data/00037953.jpg verification_data/00009276.jpg,0.7003984451293945
verification_data/00060107.jpg verification_data/00055751.jpg,0.5871443152427673
verification_data/00041961.jpg verification_data/00046656.jpg,0.698040246963501
verification_data/00011732.jpg verification_data/00010091.jpg,0.6563563346862793
verification_data/00046783.jpg verification_data/00000063.jpg,0.6552120447158813
verification_data/00041961.jpg verification_data/00004202.jpg,0.6060879826545715
verification_data/00016082.jpg verification_data/00028614.jpg,0.7016143798828125
verification_data/00039711.jpg verification_data/00007049.jpg,0.6906191110610962
verification_data/00011732.jpg verification_data/00023768.jpg,0.7142388224601746
verification_data/00041961.jpg verification_data/00051008.jpg,0.5921405553817749
verification_data/00048750.jpg verification_data/00002665.jpg,0.7213253378868103
verification_data/00020370.jpg verification_data/00048987.jpg,0.7951961755752563
verification_data/00006622.jpg verification_data/00016368.jpg,0.6748946309089661
verification_data/00008918.jpg verification_data/00029163.jpg,0.7058126330375671
verification_data/00065837.jpg verification_data/00005806.jpg,0.7269047498703003
verification_data/00046783.jpg verification_data/00047711.jpg,0.728217601776123
verification_data/00067752.jpg verification_data/00028162.jpg,0.7768857479095459
verification_data/00046783.jpg verification_data/00046586.jpg,0.5791022777557373
verification_data/00012524.jpg verification_data/00004172.jpg,0.708897054195404
verification_data/00035575.jpg verification_data/00040008.jpg,0.7551925182342529
verification_data/00041961.jpg verification_data/00015196.jpg,0.5613218545913696
verification_data/00053103.jpg verification_data/00008276.jpg,0.734214723110199
verification_data/00011732.jpg verification_data/00051431.jpg,0.6846694350242615
verification_data/00011732.jpg verification_data/00043846.jpg,0.6559351086616516
verification_data/00002411.jpg verification_data/00061638.jpg,0.6636773347854614
verification_data/00041961.jpg verification_data/00004026.jpg,0.589097261428833
verification_data/00037063.jpg verification_data/00032055.jpg,0.5761030912399292
verification_data/00011732.jpg verification_data/00029679.jpg,0.6072099208831787
verification_data/00002921.jpg verification_data/00058029.jpg,0.6022168397903442
verification_data/00041961.jpg verification_data/00015211.jpg,0.604163646697998
verification_data/00002921.jpg verification_data/00022817.jpg,0.6168081164360046
verification_data/00046783.jpg verification_data/00027053.jpg,0.693929135799408
verification_data/00037063.jpg verification_data/00032460.jpg,0.6210079193115234
verification_data/00031937.jpg verification_data/00033187.jpg,0.741551399230957
verification_data/00037063.jpg verification_data/00004030.jpg,0.6122412085533142
verification_data/00011732.jpg verification_data/00032383.jpg,0.589949369430542
verification_data/00046783.jpg verification_data/00051479.jpg,0.5671175718307495
verification_data/00041961.jpg verification_data/00065353.jpg,0.7260978817939758
verification_data/00037063.jpg verification_data/00060040.jpg,0.6530802249908447
verification_data/00046783.jpg verification_data/00033506.jpg,0.5879337191581726
verification_data/00010972.jpg verification_data/00056578.jpg,0.6665348410606384
verification_data/00041961.jpg verification_data/00008210.jpg,0.7942811846733093
verification_data/00011732.jpg verification_data/00025612.jpg,0.6095300912857056
verification_data/00060107.jpg verification_data/00058507.jpg,0.6240493059158325
verification_data/00011732.jpg verification_data/00035627.jpg,0.6903871893882751
verification_data/00060107.jpg verification_data/00064713.jpg,0.582467794418335
verification_data/00046783.jpg verification_data/00014217.jpg,0.6842712163925171
verification_data/00002921.jpg verification_data/00047118.jpg,0.7354870438575745
verification_data/00068925.jpg verification_data/00058791.jpg,0.6629982590675354
verification_data/00063358.jpg verification_data/00065346.jpg,0.7462648153305054
verification_data/00011732.jpg verification_data/00065893.jpg,0.6196897625923157
verification_data/00030330.jpg verification_data/00038032.jpg,0.7260514497756958
verification_data/00004111.jpg verification_data/00018852.jpg,0.7317663431167603
verification_data/00009205.jpg verification_data/00027114.jpg,0.7370636463165283
verification_data/00002921.jpg verification_data/00019556.jpg,0.5991963744163513
verification_data/00007216.jpg verification_data/00001756.jpg,0.7636396288871765
verification_data/00020369.jpg verification_data/00056361.jpg,0.7161065936088562
verification_data/00051752.jpg verification_data/00046090.jpg,0.676618218421936
verification_data/00041961.jpg verification_data/00024271.jpg,0.5429155826568604
verification_data/00046783.jpg verification_data/00059514.jpg,0.5833871960639954
verification_data/00011732.jpg verification_data/00033046.jpg,0.6647487282752991
verification_data/00011732.jpg verification_data/00004713.jpg,0.6711309552192688
verification_data/00060107.jpg verification_data/00061463.jpg,0.6841334700584412
verification_data/00006904.jpg verification_data/00041953.jpg,0.7316464781761169
verification_data/00024677.jpg verification_data/00038733.jpg,0.7498116493225098
verification_data/00034346.jpg verification_data/00041664.jpg,0.7797825932502747
verification_data/00046783.jpg verification_data/00040618.jpg,0.6899803876876831
verification_data/00002921.jpg verification_data/00038019.jpg,0.7406343221664429
verification_data/00011732.jpg verification_data/00021680.jpg,0.6074938774108887
verification_data/00015349.jpg verification_data/00015248.jpg,0.7446079254150391
verification_data/00037063.jpg verification_data/00001766.jpg,0.7192569375038147
verification_data/00002921.jpg verification_data/00018179.jpg,0.6294720768928528
verification_data/00056689.jpg verification_data/00045818.jpg,0.7400405406951904
verification_data/00046783.jpg verification_data/00021880.jpg,0.5538385510444641
verification_data/00041961.jpg verification_data/00036946.jpg,0.6800677180290222
verification_data/00026956.jpg verification_data/00047523.jpg,0.7520284652709961
verification_data/00011732.jpg verification_data/00048347.jpg,0.6604934930801392
verification_data/00041961.jpg verification_data/00021676.jpg,0.6301188468933105
verification_data/00046783.jpg verification_data/00004997.jpg,0.6834022402763367
verification_data/00049273.jpg verification_data/00013432.jpg,0.7749553322792053
verification_data/00037063.jpg verification_data/00054601.jpg,0.5921880006790161
verification_data/00050356.jpg verification_data/00067920.jpg,0.7391771674156189
verification_data/00002921.jpg verification_data/00013158.jpg,0.6078819632530212
verification_data/00054420.jpg verification_data/00024634.jpg,0.7152286767959595
verification_data/00046783.jpg verification_data/00014182.jpg,0.6030929684638977
verification_data/00041961.jpg verification_data/00061108.jpg,0.5453227758407593
verification_data/00060107.jpg verification_data/00043726.jpg,0.6012526750564575
verification_data/00060107.jpg verification_data/00010501.jpg,0.5914109349250793
verification_data/00024379.jpg verification_data/00007660.jpg,0.6977185606956482
verification_data/00046783.jpg verification_data/00019129.jpg,0.5497446656227112
verification_data/00036528.jpg verification_data/00066546.jpg,0.7761066555976868
verification_data/00049293.jpg verification_data/00065910.jpg,0.704866349697113
verification_data/00002921.jpg verification_data/00034346.jpg,0.6928171515464783
verification_data/00046783.jpg verification_data/00065397.jpg,0.5850395560264587
verification_data/00019656.jpg verification_data/00020149.jpg,0.7053511142730713
verification_data/00037190.jpg verification_data/00031939.jpg,0.7013771533966064
verification_data/00037063.jpg verification_data/00029535.jpg,0.611015260219574
verification_data/00026123.jpg verification_data/00061761.jpg,0.7240486145019531
verification_data/00037063.jpg verification_data/00060628.jpg,0.6333481073379517
verification_data/00011732.jpg verification_data/00029144.jpg,0.6595243811607361
verification_data/00041698.jpg verification_data/00043850.jpg,0.7405691146850586
verification_data/00041961.jpg verification_data/00003913.jpg,0.6943626403808594
verification_data/00011732.jpg verification_data/00066959.jpg,0.6870520710945129
verification_data/00029137.jpg verification_data/00035505.jpg,0.7382187247276306
verification_data/00060107.jpg verification_data/00046223.jpg,0.6465969681739807
verification_data/00008318.jpg verification_data/00050716.jpg,0.7330396771430969
verification_data/00011732.jpg verification_data/00027877.jpg,0.6947842240333557
verification_data/00037337.jpg verification_data/00034354.jpg,0.7386602163314819
verification_data/00023083.jpg verification_data/00061557.jpg,0.8179696798324585
verification_data/00011732.jpg verification_data/00050745.jpg,0.6334670782089233
verification_data/00037063.jpg verification_data/00033846.jpg,0.6134400963783264
verification_data/00011556.jpg verification_data/00048800.jpg,0.7576063275337219
verification_data/00041961.jpg verification_data/00045320.jpg,0.6392255425453186
verification_data/00002921.jpg verification_data/00041914.jpg,0.6093686819076538
verification_data/00040755.jpg verification_data/00066656.jpg,0.7078490257263184
verification_data/00031750.jpg verification_data/00060868.jpg,0.7667840123176575
verification_data/00037331.jpg verification_data/00063138.jpg,0.8042334318161011
verification_data/00002921.jpg verification_data/00029947.jpg,0.673699676990509
verification_data/00041961.jpg verification_data/00015082.jpg,0.5621587634086609
verification_data/00002921.jpg verification_data/00014928.jpg,0.6065895557403564
verification_data/00012476.jpg verification_data/00054023.jpg,0.7425969243049622
verification_data/00011732.jpg verification_data/00049843.jpg,0.6491817235946655
verification_data/00037063.jpg verification_data/00027206.jpg,0.6105336546897888
verification_data/00037063.jpg verification_data/00021268.jpg,0.6271318197250366
verification_data/00007395.jpg verification_data/00049235.jpg,0.770179033279419
verification_data/00041961.jpg verification_data/00026576.jpg,0.6706768274307251
verification_data/00005569.jpg verification_data/00005545.jpg,0.7638619542121887
verification_data/00062114.jpg verification_data/00047961.jpg,0.6943512558937073
verification_data/00011732.jpg verification_data/00012603.jpg,0.7380291223526001
verification_data/00037063.jpg verification_data/00015611.jpg,0.5927357077598572
verification_data/00011732.jpg verification_data/00018482.jpg,0.6390548944473267
verification_data/00037155.jpg verification_data/00036885.jpg,0.7446386814117432
verification_data/00046783.jpg verification_data/00004430.jpg,0.6279399991035461
verification_data/00004717.jpg verification_data/00066786.jpg,0.720771312713623
verification_data/00002921.jpg verification_data/00005025.jpg,0.7195393443107605
verification_data/00037063.jpg verification_data/00022466.jpg,0.6613974571228027
verification_data/00042774.jpg verification_data/00049777.jpg,0.7472653388977051
verification_data/00037063.jpg verification_data/00029793.jpg,0.6397146582603455
verification_data/00057421.jpg verification_data/00022442.jpg,0.7557079792022705
verification_data/00018283.jpg verification_data/00002447.jpg,0.7504642605781555
verification_data/00006209.jpg verification_data/00045207.jpg,0.785977840423584
verification_data/00011732.jpg verification_data/00018611.jpg,0.7116822004318237
verification_data/00046783.jpg verification_data/00022589.jpg,0.5543089509010315
verification_data/00037063.jpg verification_data/00040990.jpg,0.743043839931488
verification_data/00020485.jpg verification_data/00057394.jpg,0.8065187335014343
verification_data/00037063.jpg verification_data/00006151.jpg,0.5999282002449036
verification_data/00046783.jpg verification_data/00032006.jpg,0.5608662962913513
verification_data/00002921.jpg verification_data/00057861.jpg,0.7136423587799072
verification_data/00046783.jpg verification_data/00057400.jpg,0.7362722158432007
verification_data/00012467.jpg verification_data/00000243.jpg,0.6943126916885376
verification_data/00000975.jpg verification_data/00062561.jpg,0.6999655365943909
verification_data/00036946.jpg verification_data/00023004.jpg,0.7725005745887756
verification_data/00009865.jpg verification_data/00004556.jpg,0.746353805065155
verification_data/00041658.jpg verification_data/00023973.jpg,0.6893023252487183
verification_data/00007543.jpg verification_data/00028858.jpg,0.7113678455352783
verification_data/00068545.jpg verification_data/00006869.jpg,0.6832150220870972
verification_data/00041983.jpg verification_data/00066889.jpg,0.7377583384513855
verification_data/00046783.jpg verification_data/00022142.jpg,0.5672670006752014
verification_data/00046783.jpg verification_data/00019926.jpg,0.6860724091529846
verification_data/00011732.jpg verification_data/00004609.jpg,0.6503255367279053
verification_data/00035720.jpg verification_data/00052966.jpg,0.7759747505187988
verification_data/00029355.jpg verification_data/00060124.jpg,0.7746580243110657
verification_data/00034363.jpg verification_data/00064953.jpg,0.7700086236000061
verification_data/00046783.jpg verification_data/00001385.jpg,0.5921711325645447
verification_data/00041961.jpg verification_data/00006931.jpg,0.6647852063179016
verification_data/00005115.jpg verification_data/00060249.jpg,0.6671833992004395
verification_data/00060107.jpg verification_data/00017276.jpg,0.6844729781150818
verification_data/00041961.jpg verification_data/00023363.jpg,0.6300832033157349
verification_data/00064579.jpg verification_data/00006297.jpg,0.7288448214530945
verification_data/00063896.jpg verification_data/00060626.jpg,0.772087812423706
verification_data/00001792.jpg verification_data/00036765.jpg,0.6564370393753052
verification_data/00033468.jpg verification_data/00022400.jpg,0.7619383335113525
verification_data/00050783.jpg verification_data/00055038.jpg,0.7155308127403259
verification_data/00035281.jpg verification_data/00060748.jpg,0.7527802586555481
verification_data/00030739.jpg verification_data/00061896.jpg,0.7370384335517883
verification_data/00011863.jpg verification_data/00010461.jpg,0.7038671374320984
verification_data/00007571.jpg verification_data/00047214.jpg,0.7502906322479248
verification_data/00058661.jpg verification_data/00037707.jpg,0.7541888952255249
verification_data/00046783.jpg verification_data/00006417.jpg,0.5424801111221313
verification_data/00011732.jpg verification_data/00058189.jpg,0.7555957436561584
verification_data/00037063.jpg verification_data/00010985.jpg,0.6361628174781799
verification_data/00002921.jpg verification_data/00030324.jpg,0.6218625903129578
verification_data/00047293.jpg verification_data/00068665.jpg,0.7469006180763245
verification_data/00037063.jpg verification_data/00001571.jpg,0.5919010043144226
verification_data/00001742.jpg verification_data/00046676.jpg,0.6772946715354919
verification_data/00053663.jpg verification_data/00033195.jpg,0.75982666015625
verification_data/00060107.jpg verification_data/00026401.jpg,0.560764491558075
verification_data/00056206.jpg verification_data/00061583.jpg,0.6468788385391235
verification_data/00036684.jpg verification_data/00004387.jpg,0.6998535394668579
verification_data/00053816.jpg verification_data/00043607.jpg,0.7864722609519958
verification_data/00031328.jpg verification_data/00049028.jpg,0.7297897934913635
verification_data/00002921.jpg verification_data/00021455.jpg,0.7045199275016785
verification_data/00002921.jpg verification_data/00030411.jpg,0.6194496750831604
verification_data/00025158.jpg verification_data/00049969.jpg,0.725215494632721
verification_data/00008490.jpg verification_data/00001882.jpg,0.7218804359436035
verification_data/00036614.jpg verification_data/00047880.jpg,0.6834955215454102
verification_data/00060107.jpg verification_data/00019223.jpg,0.7109262347221375
verification_data/00037063.jpg verification_data/00014473.jpg,0.6081537008285522
verification_data/00002921.jpg verification_data/00057638.jpg,0.6738770008087158
verification_data/00008399.jpg verification_data/00046150.jpg,0.7433581352233887
verification_data/00023804.jpg verification_data/00016545.jpg,0.6892284750938416
verification_data/00019078.jpg verification_data/00067212.jpg,0.7144502401351929
verification_data/00041961.jpg verification_data/00020774.jpg,0.5775434374809265
verification_data/00013592.jpg verification_data/00012805.jpg,0.7401933073997498
verification_data/00011732.jpg verification_data/00056734.jpg,0.6191576719284058
verification_data/00011732.jpg verification_data/00024539.jpg,0.6818461418151855
