Id,Category
verification_data/00012974.jpg verification_data/00000133.jpg,0.0020933912601321936
verification_data/00035140.jpg verification_data/00052368.jpg,0.002316962694749236
verification_data/00066400.jpg verification_data/00015346.jpg,0.002224972704425454
verification_data/00011113.jpg verification_data/00008513.jpg,0.0026605206076055765
verification_data/00011732.jpg verification_data/00023428.jpg,0.002163434401154518
verification_data/00045661.jpg verification_data/00013177.jpg,0.0026209598872810602
verification_data/00002921.jpg verification_data/00005132.jpg,0.0020622480660676956
verification_data/00054941.jpg verification_data/00018932.jpg,0.0024835101794451475
verification_data/00046783.jpg verification_data/00030882.jpg,0.0020298005547374487
verification_data/00044024.jpg verification_data/00019178.jpg,0.002330161863937974
verification_data/00036381.jpg verification_data/00035077.jpg,0.0025453076232224703
verification_data/00024535.jpg verification_data/00049062.jpg,0.0021414554212242365
verification_data/00060107.jpg verification_data/00042986.jpg,0.002139642834663391
verification_data/00046783.jpg verification_data/00064860.jpg,0.002079424913972616
verification_data/00051951.jpg verification_data/00014245.jpg,0.002328334143385291
verification_data/00053897.jpg verification_data/00053430.jpg,0.0024680709466338158
verification_data/00052334.jpg verification_data/00019525.jpg,0.0023440171498805285
verification_data/00018773.jpg verification_data/00009622.jpg,0.0023090781178325415
verification_data/00027877.jpg verification_data/00029638.jpg,0.0021635328885167837
verification_data/00011832.jpg verification_data/00033788.jpg,0.0022421961184591055
verification_data/00041031.jpg verification_data/00031518.jpg,0.0023269513621926308
verification_data/00021946.jpg verification_data/00034105.jpg,0.0022888868115842342
verification_data/00005592.jpg verification_data/00046293.jpg,0.0023773182183504105
verification_data/00011732.jpg verification_data/00067868.jpg,0.002333074575290084
verification_data/00056128.jpg verification_data/00009376.jpg,0.0019467902602627873
verification_data/00014437.jpg verification_data/00021750.jpg,0.0024691701401025057
verification_data/00046783.jpg verification_data/00041736.jpg,0.0020527944434434175
verification_data/00039804.jpg verification_data/00042137.jpg,0.002160606672987342
verification_data/00016987.jpg verification_data/00042966.jpg,0.002607195870950818
verification_data/00046783.jpg verification_data/00014004.jpg,0.0020214521791785955
verification_data/00041961.jpg verification_data/00066975.jpg,0.0022015220019966364
verification_data/00022106.jpg verification_data/00001021.jpg,0.002383126877248287
verification_data/00006901.jpg verification_data/00008137.jpg,0.0023490916937589645
verification_data/00014255.jpg verification_data/00057500.jpg,0.002231022110208869
verification_data/00002921.jpg verification_data/00022787.jpg,0.0021025314927101135
verification_data/00048093.jpg verification_data/00032858.jpg,0.002295579295605421
verification_data/00065975.jpg verification_data/00025347.jpg,0.0023428427521139383
verification_data/00011732.jpg verification_data/00050628.jpg,0.0021056493278592825
verification_data/00002921.jpg verification_data/00008754.jpg,0.002050104783847928
verification_data/00002921.jpg verification_data/00022585.jpg,0.002067237626761198
verification_data/00046783.jpg verification_data/00044024.jpg,0.002113574417307973
verification_data/00033803.jpg verification_data/00056868.jpg,0.0028327391482889652
verification_data/00046783.jpg verification_data/00060789.jpg,0.002051349962130189
verification_data/00011732.jpg verification_data/00017684.jpg,0.002188357524573803
verification_data/00037953.jpg verification_data/00009276.jpg,0.002455536276102066
verification_data/00060107.jpg verification_data/00055751.jpg,0.0021021917928010225
verification_data/00041961.jpg verification_data/00046656.jpg,0.002645407570526004
verification_data/00011732.jpg verification_data/00010091.jpg,0.0020389461424201727
verification_data/00046783.jpg verification_data/00000063.jpg,0.0020807632245123386
verification_data/00041961.jpg verification_data/00004202.jpg,0.002312013879418373
verification_data/00016082.jpg verification_data/00028614.jpg,0.0023176942486315966
verification_data/00039711.jpg verification_data/00007049.jpg,0.002306638052687049
verification_data/00011732.jpg verification_data/00023768.jpg,0.002142314100638032
verification_data/00041961.jpg verification_data/00051008.jpg,0.002151220105588436
verification_data/00048750.jpg verification_data/00002665.jpg,0.002201017225161195
verification_data/00020370.jpg verification_data/00048987.jpg,0.002615690929815173
verification_data/00006622.jpg verification_data/00016368.jpg,0.0022811091039329767
verification_data/00008918.jpg verification_data/00029163.jpg,0.0020778949838131666
verification_data/00065837.jpg verification_data/00005806.jpg,0.002430044347420335
verification_data/00046783.jpg verification_data/00047711.jpg,0.002014514757320285
verification_data/00067752.jpg verification_data/00028162.jpg,0.0023845138493925333
verification_data/00046783.jpg verification_data/00046586.jpg,0.002014945261180401
verification_data/00012524.jpg verification_data/00004172.jpg,0.001954752253368497
verification_data/00035575.jpg verification_data/00040008.jpg,0.002206290839239955
verification_data/00041961.jpg verification_data/00015196.jpg,0.002100803656503558
verification_data/00053103.jpg verification_data/00008276.jpg,0.0024092155508697033
verification_data/00011732.jpg verification_data/00051431.jpg,0.0020925733260810375
verification_data/00011732.jpg verification_data/00043846.jpg,0.002172484528273344
verification_data/00002411.jpg verification_data/00061638.jpg,0.0021016369573771954
verification_data/00041961.jpg verification_data/00004026.jpg,0.002286342903971672
verification_data/00037063.jpg verification_data/00032055.jpg,0.0021406987216323614
verification_data/00011732.jpg verification_data/00029679.jpg,0.002060959115624428
verification_data/00002921.jpg verification_data/00058029.jpg,0.001980443252250552
verification_data/00041961.jpg verification_data/00015211.jpg,0.0021270348224788904
verification_data/00002921.jpg verification_data/00022817.jpg,0.001990183023735881
verification_data/00046783.jpg verification_data/00027053.jpg,0.0019841634202748537
verification_data/00037063.jpg verification_data/00032460.jpg,0.0022763435263186693
verification_data/00031937.jpg verification_data/00033187.jpg,0.0023742381017655134
verification_data/00037063.jpg verification_data/00004030.jpg,0.0019855089485645294
verification_data/00011732.jpg verification_data/00032383.jpg,0.0019797070417553186
verification_data/00046783.jpg verification_data/00051479.jpg,0.0021014295052736998
verification_data/00041961.jpg verification_data/00065353.jpg,0.0026098170783370733
verification_data/00037063.jpg verification_data/00060040.jpg,0.002260826760903001
verification_data/00046783.jpg verification_data/00033506.jpg,0.0019942496437579393
verification_data/00010972.jpg verification_data/00056578.jpg,0.002156386384740472
verification_data/00041961.jpg verification_data/00008210.jpg,0.0025694400537759066
verification_data/00011732.jpg verification_data/00025612.jpg,0.0020323514472693205
verification_data/00060107.jpg verification_data/00058507.jpg,0.002034634817391634
verification_data/00011732.jpg verification_data/00035627.jpg,0.002033577300608158
verification_data/00060107.jpg verification_data/00064713.jpg,0.0021135059650987387
verification_data/00046783.jpg verification_data/00014217.jpg,0.0021884923335164785
verification_data/00002921.jpg verification_data/00047118.jpg,0.002223146613687277
verification_data/00068925.jpg verification_data/00058791.jpg,0.0020181615836918354
verification_data/00063358.jpg verification_data/00065346.jpg,0.0022523365914821625
verification_data/00011732.jpg verification_data/00065893.jpg,0.0021912027150392532
verification_data/00030330.jpg verification_data/00038032.jpg,0.0021261966321617365
verification_data/00004111.jpg verification_data/00018852.jpg,0.002184852957725525
verification_data/00009205.jpg verification_data/00027114.jpg,0.0024317021016031504
verification_data/00002921.jpg verification_data/00019556.jpg,0.0021545151248574257
verification_data/00007216.jpg verification_data/00001756.jpg,0.0023091123439371586
verification_data/00020369.jpg verification_data/00056361.jpg,0.002880676183849573
verification_data/00051752.jpg verification_data/00046090.jpg,0.0019875927828252316
verification_data/00041961.jpg verification_data/00024271.jpg,0.0022510173730552197
verification_data/00046783.jpg verification_data/00059514.jpg,0.001867916900664568
verification_data/00011732.jpg verification_data/00033046.jpg,0.0020681340247392654
verification_data/00011732.jpg verification_data/00004713.jpg,0.002070573391392827
verification_data/00060107.jpg verification_data/00061463.jpg,0.002202126197516918
verification_data/00006904.jpg verification_data/00041953.jpg,0.002419449854642153
verification_data/00024677.jpg verification_data/00038733.jpg,0.0023328845854848623
verification_data/00034346.jpg verification_data/00041664.jpg,0.002558078384026885
verification_data/00046783.jpg verification_data/00040618.jpg,0.0020203539170324802
verification_data/00002921.jpg verification_data/00038019.jpg,0.0021582969930022955
verification_data/00011732.jpg verification_data/00021680.jpg,0.002212949562817812
verification_data/00015349.jpg verification_data/00015248.jpg,0.002543362323194742
verification_data/00037063.jpg verification_data/00001766.jpg,0.0021123895421624184
verification_data/00002921.jpg verification_data/00018179.jpg,0.0020157075487077236
verification_data/00056689.jpg verification_data/00045818.jpg,0.0024892310611903667
verification_data/00046783.jpg verification_data/00021880.jpg,0.0021414021030068398
verification_data/00041961.jpg verification_data/00036946.jpg,0.002418947871774435
verification_data/00026956.jpg verification_data/00047523.jpg,0.0028584690298885107
verification_data/00011732.jpg verification_data/00048347.jpg,0.0020965863950550556
verification_data/00041961.jpg verification_data/00021676.jpg,0.002329521579667926
verification_data/00046783.jpg verification_data/00004997.jpg,0.0020981021225452423
verification_data/00049273.jpg verification_data/00013432.jpg,0.002397682750597596
verification_data/00037063.jpg verification_data/00054601.jpg,0.0020262529142200947
verification_data/00050356.jpg verification_data/00067920.jpg,0.002790618920698762
verification_data/00002921.jpg verification_data/00013158.jpg,0.0019804337061941624
verification_data/00054420.jpg verification_data/00024634.jpg,0.0022045972291380167
verification_data/00046783.jpg verification_data/00014182.jpg,0.002015051431953907
verification_data/00041961.jpg verification_data/00061108.jpg,0.0021875030361115932
verification_data/00060107.jpg verification_data/00043726.jpg,0.0020019349176436663
verification_data/00060107.jpg verification_data/00010501.jpg,0.0021651408169418573
verification_data/00024379.jpg verification_data/00007660.jpg,0.002069791778922081
verification_data/00046783.jpg verification_data/00019129.jpg,0.0021023342851549387
verification_data/00036528.jpg verification_data/00066546.jpg,0.002657938050106168
verification_data/00049293.jpg verification_data/00065910.jpg,0.002261212095618248
verification_data/00002921.jpg verification_data/00034346.jpg,0.0021704521495848894
verification_data/00046783.jpg verification_data/00065397.jpg,0.0019091563299298286
verification_data/00019656.jpg verification_data/00020149.jpg,0.002000476000830531
verification_data/00037190.jpg verification_data/00031939.jpg,0.002471968764439225
verification_data/00037063.jpg verification_data/00029535.jpg,0.0021426742896437645
verification_data/00026123.jpg verification_data/00061761.jpg,0.0022985434625297785
verification_data/00037063.jpg verification_data/00060628.jpg,0.002330906456336379
verification_data/00011732.jpg verification_data/00029144.jpg,0.0020171846263110638
verification_data/00041698.jpg verification_data/00043850.jpg,0.0025592949241399765
verification_data/00041961.jpg verification_data/00003913.jpg,0.002466572215780616
verification_data/00011732.jpg verification_data/00066959.jpg,0.002133759902790189
verification_data/00029137.jpg verification_data/00035505.jpg,0.0025032213889062405
verification_data/00060107.jpg verification_data/00046223.jpg,0.0022469828836619854
verification_data/00008318.jpg verification_data/00050716.jpg,0.00211996934376657
verification_data/00011732.jpg verification_data/00027877.jpg,0.002157398732379079
verification_data/00037337.jpg verification_data/00034354.jpg,0.0021165269427001476
verification_data/00023083.jpg verification_data/00061557.jpg,0.002500894945114851
verification_data/00011732.jpg verification_data/00050745.jpg,0.0019769167993217707
verification_data/00037063.jpg verification_data/00033846.jpg,0.00209657265804708
verification_data/00011556.jpg verification_data/00048800.jpg,0.0022551254369318485
verification_data/00041961.jpg verification_data/00045320.jpg,0.0023986573796719313
verification_data/00002921.jpg verification_data/00041914.jpg,0.0020379333291202784
verification_data/00040755.jpg verification_data/00066656.jpg,0.002558736130595207
verification_data/00031750.jpg verification_data/00060868.jpg,0.0022580113727599382
verification_data/00037331.jpg verification_data/00063138.jpg,0.0021914376411587
verification_data/00002921.jpg verification_data/00029947.jpg,0.002246286952868104
verification_data/00041961.jpg verification_data/00015082.jpg,0.0021737609058618546
verification_data/00002921.jpg verification_data/00014928.jpg,0.0022747525945305824
verification_data/00012476.jpg verification_data/00054023.jpg,0.0024579153396189213
verification_data/00011732.jpg verification_data/00049843.jpg,0.0021003433503210545
verification_data/00037063.jpg verification_data/00027206.jpg,0.002219157060608268
verification_data/00037063.jpg verification_data/00021268.jpg,0.0021588646341115236
verification_data/00007395.jpg verification_data/00049235.jpg,0.0030253196600824594
verification_data/00041961.jpg verification_data/00026576.jpg,0.0024468381889164448
verification_data/00005569.jpg verification_data/00005545.jpg,0.002053067786619067
verification_data/00062114.jpg verification_data/00047961.jpg,0.0022362421732395887
verification_data/00011732.jpg verification_data/00012603.jpg,0.0022462313063442707
verification_data/00037063.jpg verification_data/00015611.jpg,0.002033564727753401
verification_data/00011732.jpg verification_data/00018482.jpg,0.0020840829238295555
verification_data/00037155.jpg verification_data/00036885.jpg,0.002434264635667205
verification_data/00046783.jpg verification_data/00004430.jpg,0.002049568574875593
verification_data/00004717.jpg verification_data/00066786.jpg,0.0020415913313627243
verification_data/00002921.jpg verification_data/00005025.jpg,0.0023985416628420353
verification_data/00037063.jpg verification_data/00022466.jpg,0.0020813914015889168
verification_data/00042774.jpg verification_data/00049777.jpg,0.0023066250141710043
verification_data/00037063.jpg verification_data/00029793.jpg,0.002092942362651229
verification_data/00057421.jpg verification_data/00022442.jpg,0.002477356931194663
verification_data/00018283.jpg verification_data/00002447.jpg,0.0022538232151418924
verification_data/00006209.jpg verification_data/00045207.jpg,0.0028572853188961744
verification_data/00011732.jpg verification_data/00018611.jpg,0.002159670228138566
verification_data/00046783.jpg verification_data/00022589.jpg,0.0020792188588529825
verification_data/00037063.jpg verification_data/00040990.jpg,0.0022948700934648514
verification_data/00020485.jpg verification_data/00057394.jpg,0.0029987290035933256
verification_data/00037063.jpg verification_data/00006151.jpg,0.0021178065799176693
verification_data/00046783.jpg verification_data/00032006.jpg,0.0020768879912793636
verification_data/00002921.jpg verification_data/00057861.jpg,0.002195419045165181
verification_data/00046783.jpg verification_data/00057400.jpg,0.0021356253419071436
verification_data/00012467.jpg verification_data/00000243.jpg,0.0023868849966675043
verification_data/00000975.jpg verification_data/00062561.jpg,0.002407640218734741
verification_data/00036946.jpg verification_data/00023004.jpg,0.0021670390851795673
verification_data/00009865.jpg verification_data/00004556.jpg,0.0022061376366764307
verification_data/00041658.jpg verification_data/00023973.jpg,0.0021545286290347576
verification_data/00007543.jpg verification_data/00028858.jpg,0.002173981163650751
verification_data/00068545.jpg verification_data/00006869.jpg,0.0021953966934233904
verification_data/00041983.jpg verification_data/00066889.jpg,0.0024630192201584578
verification_data/00046783.jpg verification_data/00022142.jpg,0.001960033318027854
verification_data/00046783.jpg verification_data/00019926.jpg,0.002134222537279129
verification_data/00011732.jpg verification_data/00004609.jpg,0.002074561081826687
verification_data/00035720.jpg verification_data/00052966.jpg,0.0025756950490176678
verification_data/00029355.jpg verification_data/00060124.jpg,0.002537953667342663
verification_data/00034363.jpg verification_data/00064953.jpg,0.002512529958039522
verification_data/00046783.jpg verification_data/00001385.jpg,0.002004154259338975
verification_data/00041961.jpg verification_data/00006931.jpg,0.002536649815738201
verification_data/00005115.jpg verification_data/00060249.jpg,0.0023464199621230364
verification_data/00060107.jpg verification_data/00017276.jpg,0.002114058705046773
verification_data/00041961.jpg verification_data/00023363.jpg,0.002491633640602231
verification_data/00064579.jpg verification_data/00006297.jpg,0.002227845834568143
verification_data/00063896.jpg verification_data/00060626.jpg,0.00260008592158556
verification_data/00001792.jpg verification_data/00036765.jpg,0.0023984359577298164
verification_data/00033468.jpg verification_data/00022400.jpg,0.0024345286656171083
verification_data/00050783.jpg verification_data/00055038.jpg,0.0023739535827189684
verification_data/00035281.jpg verification_data/00060748.jpg,0.0024027004837989807
verification_data/00030739.jpg verification_data/00061896.jpg,0.002243312541395426
verification_data/00011863.jpg verification_data/00010461.jpg,0.0022248432505875826
verification_data/00007571.jpg verification_data/00047214.jpg,0.00252487207762897
verification_data/00058661.jpg verification_data/00037707.jpg,0.002165046287700534
verification_data/00046783.jpg verification_data/00006417.jpg,0.002130894223228097
verification_data/00011732.jpg verification_data/00058189.jpg,0.002440200885757804
verification_data/00037063.jpg verification_data/00010985.jpg,0.0021235342137515545
verification_data/00002921.jpg verification_data/00030324.jpg,0.0019537932239472866
verification_data/00047293.jpg verification_data/00068665.jpg,0.0022412040270864964
verification_data/00037063.jpg verification_data/00001571.jpg,0.0020004878751933575
verification_data/00001742.jpg verification_data/00046676.jpg,0.0022385409101843834
verification_data/00053663.jpg verification_data/00033195.jpg,0.002468254417181015
verification_data/00060107.jpg verification_data/00026401.jpg,0.0019599678926169872
verification_data/00056206.jpg verification_data/00061583.jpg,0.002392438007518649
verification_data/00036684.jpg verification_data/00004387.jpg,0.002266793278977275
verification_data/00053816.jpg verification_data/00043607.jpg,0.0025296807289123535
verification_data/00031328.jpg verification_data/00049028.jpg,0.0022413760889321566
verification_data/00002921.jpg verification_data/00021455.jpg,0.00219146441668272
verification_data/00002921.jpg verification_data/00030411.jpg,0.002015415346249938
verification_data/00025158.jpg verification_data/00049969.jpg,0.002442039316520095
verification_data/00008490.jpg verification_data/00001882.jpg,0.0025076339952647686
verification_data/00036614.jpg verification_data/00047880.jpg,0.0022646409925073385
verification_data/00060107.jpg verification_data/00019223.jpg,0.0021512280218303204
verification_data/00037063.jpg verification_data/00014473.jpg,0.0021338695660233498
