id,label
44,.wRkamfhdhns.oRlAkhvkamphdhns.inDIAk?rhsIhvhmemrIinij.mhst.infhndhmenthlkEsizbIbEst.hpanhkeRhktristikhvDIimij.itself.sens.WIkAnaivOkDhpAstbathlI.AndkhmpeRhntWiTDIpRezhnt.imij.
45,.nwthbed.bY.
46,.hndroRdhneRIkhndiShnz.RhlhlzWhzSuRtibIilektid.bhtDhkhmitIpRhpOzdtisAkRhfyzHiminoRdrtUilykapkhnz.
47,.DhlivrIbikhmzhbnhkShstinIlIOlHUaRIkWyhdtheRit.
48,.DEsImdtibIWIaRlost.bhtyAmnatSuR.
49,.DhpRUfWhzenTRIloNslips.yHAdlefthmolthgeDr.
50,.ymhstnOhbwt?U.
51,.WInetrHAdsOmenIhvDhminHARbifoR.
52,.yHAveRIf?UthlhvmInw.hndyTot.?UmytlhvmI.Az.yHAvbighnthlhv?U.
53,.Wyl?UsitivintsDhfrsliviNkRit?UImet.hndnatWhzDisbigOt.RiplydDhkepthn.pAntiNHaRdAzHIHelAdfAsthWeninDIgOtsHoRnz.
54,.WhnprsIvzWiTwthndrstAndiNnt.EHidIhsmrmr.swndiN.oomOst.lyk?Umhn.Aksens.bhtmoRniRhlIRizembhliN.EHwl.Deninrtik?UhlrtWoRd.
55,.ifEHEpikgREthstRiginiNhnthodtoRnrz.
56,.DIzpRhvrtrzhvDhRycnhshvkRystRIzistDhfaDrAnDhshn.AndDhWrkshvDhmbOT.
57,.WudnatDhloftIhst.emhnhnshzhvDhsitI.AtlIstbIvizhbhl.
58,.AtDhshdhnSaRpstiNhvit.DhgREtbrdtrndHizHedAndnOthst.frDhfrstymDhfiShminstAndiNonDhbANk.
59,.DitWhlbIzshchsAthsfAkShn.
60,.hsOmsIEtidWiTDhsimphlfoRmhv.AprAths.WrveRIhs.incIn?hsditEhlzhndRifynmhnztisik?uRReg?hleRhtIhvaprEShn.fRIDhmfrminAk?rhsI.AndimUnhtIfrmshctAmpriNAzWudpRrmitfeftivkrhnt.oRdAmhj.
61,.SIhtoRIiNklrjImhnzdotrWhzolWIzinhmynoRhtI.hvWhninaRHwshvylhndisenthnRAthkhlizhm.
62,.DhnadhlhsniRlIpeRiSizinDIAntaRktik.AndnImOsiNksintUhkROiNthpReSh.
63,.mEnHOTwtsprHrkansthnsIWidhlakiNezDhtmEdAlhgzhndrsmyl.IvinWylhkynhvRAbhdiksythntWhztiNgliNTUHem.
64,.Den.loRdthphnI.WhlWhtdwtokShn.
65,.dinatshpOzHweRvr.bhtmisizpYsrWhzeldrlIoRSuRiS.AndHrhpiRhns.SIWhzhgudlukiNWumhn.natmoRDhn.EtAndTrdI.hveRkhmplekShn.AndsAndIHIR.WelSIbhn.lytfutid.
66,.yvstRoNhsrRhnsbhtnOIvhlWhlHAbhnt.?UhndmyhNkhlinDhcildRhn.frmenITiNyHAvdhn.
67,.WIHAvolWIzTot.DAtifWhzshmtymz.EkrEthsAkt.And.AvlIsd.Esimphlhnd?UsfhldId.WrDIhvDhsimphTetik.htenShnWic.dUtIhkseptidhnfulfOldmeRhds.
68,.HIimpRestmIHizbIiN.hprfhktlIanhstmAn.
69,.AnbOtDIzHynifhkhlshbjikts.DhsrwndiNnEcrdDOshfrRiN.istildignhfyDhndb?Uthfhl.
70,.itizstRabhbhl.DhtDhRinlEShnhvDIEdIhzthgadoRhvgad.thDhWrl.WhzdifRhndlIkhnsIvdbyHim.AvdifRhntymzhvHizlyf.
71,.SIHizbhndedDIztWentDI?iRz.
72,.bhtRhkgOiNjhstDhsEm.
73,.shcstAnShlItDisWhzjEkhpshnvaRniSt.diskRipShnhvHizmAstrAndmistRhs.
74,.yAmgOiNthDhkoRtbol.AnsrdAndrz.
75,.DeRzmenIhWhnkhnsidrhblI.OldrDhnyAm.
76,.DeRfoR.yf?UmyselfkWyt.Ebhl.AzpRezidhnthvDisRIphbli.thRIsIv?UWiThkrthsIdUthDhsrvhntshvhfRenlIAly.
77,.ResthndbIstilhntilyWoRn?U.
78,.pokimlEtrinHizbinIThs.
79,.DisizDIeksplhnEShnhvDhSAlOzWicHyfwlndinDAtHaRthvDIhplAntikOSI.
80,.ynUnhTiNhvDhdaktRhnhvfETbikhzRrdotsOfhstRInzththsrthntI.AndnObhtIhndrstudspiRchbOstiN.
81,.mInWyl.HIHAdkoldhpanmIthmEkhRipoRdhvDhTRIWaRsist.nOniniNglhnAz.DhHatkinshn.bOtdaktrjanHapkinshn.AndmistrAtishnbIiNindipendintinvenrzAtpRytiklIDhsEmtym.
82,.yRhfrdhDhtDhmamhtr.itinhkEts.Dhfig?rizhblitrEtid.
83,.DiswTSIHAdnatTothvsiRIhslIAnd?et.nOiNhvitsdhlytfhlHasphtAlhtIAndmyldklymit.SIWhznathvrsticaRhlstinoRnoRlhndz.
84,.DhlaRjletrkhntEnzsindId.intyrlIfIbhnildRanfig?rz.DAtizmiRlIcaldhshnfEliNWrkhvinhfiRrHAnd.itiznatkeRhktristikhvgafik.oRenIhDrskUl.
85,.ikstiNgWiStbRAnzWrlyiNrwndhspriN.DIofhlzhvhdiRWrskAtrdhbwtDhplEs.inDhtRIzboRevhdhntmaRkshvHAviNbhnbRwzdbyDhHoRsiz.
86,.DisWhzAtDhmaRc.hlekShn.EtInfhtIfyv.
87,.bhtIvinDI.hnshkseshldRamhjistHezHizmOmhnts.
88,.bhthtrzhvswTbRej.tUloRejI.ORejItWhtdid?UsE.
89,.ydOnolWIzshksId.frshmtymzWenymtIciNrRsOiNyWudRADrbIRIdiNrRytiN.bhtytRydtidinymyselfAndmyfaDrzApRhbEShn.AmplIRiWoRdidmIfrDhpRhvEShn.
90,.dUnatDeRfoR.TiNkDhtDhgaTikskUlzhnIzIWhn.
91,.ygEvHimhlithlbRAndInleftHimkhlApsthnhceRbWhlemEdhmOstkeRvhliksAmEShnhvDhRUm.
92,.kATlInWERTDhtoRc.tUinpROezSIRIsyzshmb?UthphlynzRithnfrshmshcprphsAzDAtWickodDemthgeDrthnyt.
93,.nOsrHIizhnt.HIzgonthRashtrtisImistrWest.DhfAktr.hnAtDhWhl.
94,.nOWhnWudistrbdDeRlithlHws.IvinifenIWhnkEmsOfaRinthDhTikfoRhstWylDEWrgon.
95,.AsktbRanDIWiDHrDithlfEsglOsthpalIzOn.
96,.sedSI.pYndiNthDhplETiNz.sI.
97,.AbilIvinDhtREninhIphlthDhHAskhpAsitI.DIiNgliSmhnHIRHaRtrlIsekhndidHim.
98,.DhtUtedhntghvrnr.lithlbrnthb?Ubagz.AftrWrghvrnr.WhzEpRhnelst.WoRmhnHEtr.hndTRwtDhpiRIdhvDhtRhbhlz.HImAnhfezHizsimpisntIWiThprshkIrz.
99,.DEWEzgREtlItRyNDIRUT.And.olDyRIlEShnz.
100,.DErfoRHrmyjistInkEtnO.htenShntUenIWhn.AndnOWhnpEdenIhtenShntUHr.
101,.HIgEvhpHizphziZhnhndSAtDhfAnlIhpAnDAtUmhvhHAs.sOhnHIkudnsthdiHizbuks.
102,.?uRlIzhlIjhjWyWin?UHIR.bikhzDrTiNkHAddinshchskeR.HIkhntin?UdthTiksmI.
103,.WeRWIdtibIdinytIchDrshsyhtI.
104,.AndDhnDEbIkEmvekst.hndWudisnActoRprsfrmhs.
105,.bRyjrzhn.rlIdahnzhmOstbRil?hndyaRblhndkliRbAnzhvkhlrdTRDhsky.AtsWrhl.AndsWIp.AndmIt.tibREkAndfOnlykREnbhvElz.hpanhbhbhlzdh.
106,.itWhzsylhnthndglUmI.bIiN.tenhntid.hzsOhlIbyDhkAptiv.AndlytidbyDhdyiNembrzhvhfyrWicHAdbhn?UzdfrDhprphshvkukrI.
107,.HiztOntRANklhzhntlIanWrhnthnzIRz.AndfoRTWiThgudfelOSipWhzHeRhldidbitWInDhm.
108,.plIstelIWhnTiNbaRtlI.AtblIst.telmIDht?UbilIvyTotyWhzmEkiN?UHApI.
109,.DenDEolmaRctathlithlWEinthDhfildzAndfwndhtDIaRmIhvkiNkIzHAdolRedIfoRm.AndWhzhtbAnsiNstedhlIt.oRdDem.
110,.HIRIctaphmhNDhbrAciz.AndbigAnthpikDhsWIt.insipidfRUt.loN.yvRikalrdbeRI..tiptWiTmEntpiN.lykWytkrRl.DhtfolthdhgRwndymHItid.olshmrTRU.
111,.HIkudRytinWhnstyl.bhtnat.inhnhDr.hdDhgRIklANgWicHAdnatez?etbiNfAShndbyenIpOWidWrTDhlaRzhfr.tidiskRydfizikhlfhnanhnh.
112,.DistRAnzid.spRiN.AndlytiNhp.aRb?Uthfhl.hglAmrbIgyliNaRsenshz.
113,.slOthWrldgRIdiNz.kWikWiTits.Olist.WinDIEnjhlspIk.
114,.itizsAchnnOblAmbiShn.DAt.itizhpitIitHAz.?UZhlIshc.hSAlOfwndEShn.
115,.?esHeldynODAtHIsedsimplI.
116,.elhcdhstDhfrjrhnpikcrz.
117,.HwditHrmhDr.evrlAtHrgO.
118,.inHizRitrnthDhkAmp.Hizhk?UthnpRAkthstinthleks.ointentlIengEjdhndivyziNmInzthkwntrAkthWacfhlnhshnshspiShnanDhpaRthvHizenhmIz.DhtHIn?UWeRinOdigRIhndfiRIrtUHizOn.
119,.bhn.hbzrv.WIkhnOnlIdUDisanWhnkhndiShn.DAthvstRAtiNosrtUkRIEt.inRIAlhtI.Dhb?UtIWic?UsIkinhmAjhnEShn.
120,.mEkhkWEnziDmist?agO.sipthgeDr.
121,.sinsDhpiRIhdhvaRtElDIAktivspiRithvDhkhntRIHhzsrwndiditWiDhbelthvRicindTRyviNsethlmhnts.DOnhnbhtDhHhntrhRDhsAvijizevrnOnIvinwthpenhtREtitsWyldRIseshz.
122,.sOhnkhs.?udbetrtEkDhlId.WylyWhlputanDhskinhgenhndtRhstikhniNfrWanthvspId.
123,.WIHAdhkhmAndrHUzgEmfrenITiN.
124,.anDhmAstolRedIysIthlytplE.hvhlAmhnIsInwWhlsfyR.DIwtstRhtsilkAciznathbReThvWind.AndHANzlykSIhvled.
125,.HildhWactHimfrmDhkoRnr.tRembliNhndskeRslIbRIDiN.daRkSAdOzgROiNhbwtHryz.it.
126,.thdUsOisthlUzgatolthgeDrbikhzgadbikhmzintalrhbhl.WinWIsIkthmeZrhnthkampRIHendizimfhnhtmAjhstI.
127,.bhtjUlsHAdnatbinlishniN.olAtWhnzSIputhNhkAndhonhtEbhlAndfEstrkhmpEn?hn.
128,.DhRilH?UmhndiviShnezDis.DhlUminhs.hndDhSEdI.
129,.bIitsedthDIatrhvshmhvDIofhsrz.intRhsthd.WiThteRhbhlkhmiShn.DAtWenDIlrditstRUsignisikhns.DEWrzynDeRhToRhtI.RADrDhnHAvenITiNthdU.WiTWhtDEdezhgEtidEkOldblhtidbucrI.
130,.HhsI.Wumhn.Andban.ty.
131,.evRIplAntinDhgRAsizsetfoRmhlI.gROzprfhklI.AndmEbIRIhlysdkhmplItlI.
132,.DenlukNhptUmzkwntI.
133,.fyzhmkRosWelzfeR.bigblAntEShnz.REditidtUHhndrdAndfiptITwzhndalrz.
134,.pYzrznatitHOmisI.
135,.WicDwdhst.skAtr.on.evRIlithlblEdhvgRAsDhtspRiNz.RivyvzDhmilktkwl.AndtEmz.DhfyrbRIDiNstId.
136,.alEziRhthbhl.kOld.indifRhnt.HIHAdgRotRAphdlImoRsOAzHIRzWenton.
137,.O.Avrzolmhc.OnlI?UsImz.kyndhvstEdhndskUltItRI.
138,.inDhmIntym.yHAdfoRmdhn?UydIhvHr.
139,.DhmadhsfelOWudHAvlytfEmfRhsthpanHimfrshmWrTIhtI.mhnt.itmytmIfoRhbuk.oRfrDhskilfhlmAnijmhnthvshmgREthnIzpEpr.oRfrshmIdeRiNAksphdiShnbykDAthvlUthnitsREn.oRgakrkEn.
140,.taShsmI.hmyimped.
141,.hndDhmenhv.izRElwnshdDhmenhvjUdh.hndsed.WIHAvtendpaRtsinkiN.hndWIHAvhlsOmoRyt.indEvidDenI.WyDen.dijIdIspyzhs.DAtwrdvys.SudnOt.bIfrstHAd.inbRiNiNbAk.wrkiN.
142,.milhmEtr.RhflIWhntWenIfifT.hvhnenc.
143,.DIhtiltivkhnsemShnAzhnevhdhnshv.WelT.iztibiklosdhzhdiRIvithv.gROT.
144,.hgRAnhfOn.byDhHelphvsUthbhlRekrdz.mytRilEthvhs.DIinshdhntshvitspAst.And.pIphlrnatsOdifRhnt.frmganhfOnz.AzDElykthbilIf.
145,.bRhDrmhkaRdhl.fRhDrkIef.
146,.bhtprld.HUWhzhdontlhscyld.AftrfRwndiN.stAmpiNHrfut.hndSEkiNHaRlithlHAndWiThvryhtIhvTRetniNjhscrz.shdhnlImEdhRhSAtDhnathvHrenhmIz.hndputDhmolthflyt.
147,.DenHIviNhHevIsy.pRabhblIhmhNDhlAst.HIevrdRUhndpyniNfoRhkhndiShnHIHAdsOloNhbAndhnd.HIHAdid.itizWhtyWudWiSthpRAkthsmyself.AzWhnWiDwthkRoshblhd.DOitiznatolWIzIzItidIlWiDhnindIhn.ez?UWhdWiThfelOkRischn.
148,.frDhfrstym.DhmEdsImdhlithlkhmf?Uz.hnRrgEzWantdrdfrmDhfEshvHrvizhtr.
149,.bhtDhbeRindstedhvhlbEiN.mEntEnhvhsItidHAdtEkhn.hndgRwld.
150,.mistElOdidnatnOmhchbwtkathnbht.AndlIstWhnmoRimaRksImkOldfoR.
151,.?UleftimhnhceR?UsE.WicceRr.byDhWindODeR.
152,.SIWhzhlhnDhtnyt.
153,.SIHAdfrHizOntwnRezidhnshvbigHwsfildWiTDhspYlzhvtRAvhl.hndDhtROfIzhvDhcEks.bhtitWhztUHizkhntRIHOm.AnOldfAmlIplEsinAsiks.DhtHIWiStrinmIdIhtlIthpRhsId.
154,.dOnWeRIsizhldiR.itlakOmRyvRIsUn.
155,.tizfyndfr?UdhtokOldmAn.AnsrDhlInshlhnhpRenths.
156,.ygetWhthmymIzWenygOdwnthpikceRIz.
157,.imWrhnmItelhblIAnvhsynvz.ydlykthsIWhtDislOvlIfhncrlukslykWiTeltshckWakth.dIzh.destolivrit.dIicskImsIn.
158,.olsO.DeRWhzhstRipliNpEj.HUtrnditUimId.
159,.HIWhzlykhnthmyfaDrhndhWE.And?itWhznatmyfalDr.
160,.Wht?UHAd.bestdUmySyl.iztUkIkit.AndpREtUit.DhtsinzitWhzhWitnhs.tU?oRhndUiN.itWhldEntUDentikEt?ukosk.bysRychsjhcmh.
161,.inDOzveRItrmzyIvinHAditnoR.
162,.HoRsfens.EdigRIhvWizdhmDhkIpsWhnfrmbeTiNanDhREsiz.
163,.gRANkhnhs.AndDIhDrpeThlhjikhlkhnshkWhnshshvDhfR?Uzhvstimlhnts.vefhtendAndDEhRtentibikhm.anrRifik.AzbIiNhmak.AtDhsykhngRImUv.hvDhshpiRIhstEthshvDOzHUREbhlthfYRt.DIindOchns.
164,.SIblhSthndsmyldhndfhOldHizkaRdhnHrkhnf?UZrNbifoRSIRenhpsteRz.
165,.olbODhbRhDrinWiTbIrnathpashlzWodmyself.?etDErolhvWhnmyndWiTmI.TiNk.Ryt.hndtIcezydU.
166,.sedinhDrvlysWicylektIgnyzdefelcrz.kAtr.
167,.WIkhnolbIsrvhntshvgad.WeRevraRlatezkAst.bhtHIgivzhsdifRhntsoRtshvWrk.hkoRdiNesHIpitsespoRitindkhlziztUid.
168,.kivnatsO.rnhsthmyndtiDIzmhmrIzcyld.
169,.DhkRishmisH!litIzkEm.AndSIhndAndRitrnthDhpaRshnij.AndthDAtHApIHOmsrkhl.inWic.hlOnDeRnEcrzikspendid.hmhNstolhDrpIphlDEStRivhlDatmoRlhs.
170,.DhbRwngRwndbinITHizleftfrDhmOspaR.WhnthchvblAkezputfrDhHalO.tUdelkAtlynzhvdaRtgREdfynDIwthkrv.AndWhnlithlkWivriNkhchvWyt.dRozIinrejhDhmAndhbhl.
171,.yHAgWItTiNztitel?Usin?UlR.sedOnsthfaln?etUrRHhsphn.lhkRImhndshbsthnz.hvWicizDis.DhfEntingrlbIfoR?U.is?aldotr.AndDhbYizOlgRAndshn.
172,.?es.dedDIzfoRIRz.hndAdgudjafrHrtU.
173,.frR.lykeznat.DEmhstHAvTotHimhpRints.WinDEso.HizfynkAp.
174,.tymROldon.DIwWrhldHrdtilivrIryd.ituklEz.hnd?akbOzsIkRhsI.HOmhDrtEkiNhpanHrDIofhshvmidWyT.AzSEgEpbrTtUHhzshn.WhnhvDhmOstb?UthfhlevrsI.
175,.tyminhfHAdHItUfrHizRiflekShnzfrdEzhndnytspAston.hnObhdEkEmhp.hndWenAtlAstshmbhdIgidkamitWhz.OnlIthputshmgREt.tRhNsinhkoRnr.wthvDhWE.
176,.HWIWmentRIkWhnsIdydIhzhbwtevRITONt.AndHizydIhbwthmeRikonzWhzDhTESudtbIenjhnWrdzhmhkeRiks.
177,.jethmhntiuRpOsts.WrRhpansAntAnd?anhndbIlrytukTeRlIv.
178,.DhWumhnzInTotfhl.
179,.khmkhmymgitiNRilItyRthvRAbsens.
180,.ifDhpRashk?UZhnWrdWiTdRon.AnDhkEsethldWiTDhviktimhvDhfoRccek.DenDI?hNmAnWudpIlwtHizfREdhm.
181,.DOzkwdzsImezifDEWrgOinthkRhSDhsI.
182,.Dhletr.RAnhzfalOz.
183,.?UaRWrT?UlIcWilpRezhntlIWisprkRabhn.DhWyntHAzWrkthmaRfhl.
184,.ilhvhthklakHAtstRhk.itWhzhfynNklIrRnyt.DeRWeRDIOnlIprshnzanDhROd.AndDEsontrdlIZrlIhloN.tUvYdpEiNDhpRyzhvfhtIg.foDhRekUEShn.pRhvydidfoRDhthlIdhnz.inDhvAlI.loRonDhbANkshvDeRivr.
185,.DifSIkudOnlEsIpRanzIfrtjhstWhnmOmhnt.
186,.hlaRj.OphnfyrplEsWiTRhstIdagzinit.AndhbeRboRdidfloR.AtDhfaRAnd.flIsizhvWulzstAkthp.inDhmidhlhvDhfloR.shmemtIkoRnbegz.
187,.naTiNkiniksID.b?UtIoR.aRdhvdiNtfhdhkShn.AndWiciz?UziNWrdzAftrHizhkhsthmdmAnr.
188,.WelDAtmEbItRU.hgRIdmaRghlat.bhtonDhkamtReRI.hsrvhnWiTtUmhcbREnzezSoRdtibikhm.inhpendhnthndHyhndmytI.AndfIlhbhvHrWrk.
189,.DAtWhzbhtRhsliN.hvtRipiNplAnsinDhdaRkk.
190,.bhtySAltHrlOnlIWhnstoRI.
191,.?etHIRWI.WiDhnhSoRtREnjhvDhskrUnz.AndnathsynhvhtRElHAvhkRost.
192,.inDhlythvDhmIm.ysonlyf.lRedWiTblhdAndlyHAntU.WhzolSEdizkhlrd.
193,.WhtSIWanidfrmhsWhznIDrhflwrznoRaRfRAgs.bhtjhstaR?UT.
194,.SIHAzhshn.feft.hndhdotr.HhNgr.
195,.bhtEmil.efyhndrstAnd.inoRgudtymzrOvr.WIkhnevrdUnysTiNztigeDrenImoR.
196,.HInOeligzendr.mEnHoluktWiTprklekshtIhphnthDhtaphvhHAnshm.AndRhdHizplETcIkWidWhzblOktfeNgr.dU?UnOyshltAnsTeNkuvtEkiNthkRitisizhmdsiRIhsREmyTself.
197,.dilivrdindhstRoNtOnhvhsent.hnwnstDhgRAthfhkEShnDhsAvhjWudRisIvinWitnhsiNshchnekshbiShnhvWIktnhshndhnenhmI.sOloNHEtid.hndsOmhcfiRd.
198,.DhsenthnshvsEntjEmz.WicsezDAtHIHUhvfenzhgenstWhnkhmAnmhntbikhmzgiltIhvol.HAdsImdthHimfrsthsWOlhndfREz.hntilHIHAdbighnthgROpinDhdaRknhshvHizOnstEt.
199,.cAptrseDhn.onDhREsizhvmAn.
200,.ysIDEWE.HelpliTinmEkid.WIbiNAndnhnkAnsr.nhndiceRiSDI.WiTmhDrz.smylz.
201,.itsbinonOnlItUWIkshndybhnHAfithzhntymzolRedI.
202,.AndSITRUHraRmzRwndHaRkazhnsnek.AndgRIvrRIchlAtlAst.brsthntitiRz.
203,.shmtymzydOntWantidUenITiNAtol.hndshmtymzyWanthpulDhfoRkoRnrzhvDhdivydthgeDr.HITUwtHizaRmhndbRotitbAkWiThdrk.sOl.fykhtEbhlkloT.
204,.DAtshmrzimhgREShnHwevr.bIiNmEnlIfrmDhfRIstEz.gREtlIcEnjDhRelhtifstReNkshvDhtUpoRtIz.
205,.htdmhstbIhsWydezDhmedhtrEnIhn.WeRDEtlAnik.AndWynyt.
206,.bhtydUnatTiNkshchnifrhns.HizWrRndth.
207,.DhskhtiS.jenrhlzAndkhmiShzifektidgREtshpRyzanmIhpiRhnshvDhkiN.hndDeDEpEtHimOlI.ekstiRIhRispekt.dUtiHizdignhtI.DEinsthntlIsit.hgaRdhpanHimhndrkhlrhvprtekShn.hndmEHiminRIAlhtI.hpRizhnr.
208,.DeRzhHevIstoRmkhmiNan.ykRyd.poRniNtUWoRdzDhHryzhn.
209,.RytWiliNlIfrbitWInhsWIAvWhnDhbAthl.AnsrdRaphn.
210,.RUTAsktDIentUzIiz.ifdEWudbythliphndshchswndiNmazhlIim.WiTitsgREtHolzAndekWiNRUmz.AndnOkhmfrtRhbhlplEsinitfrDIhkamhdEShnhv.enIvadI.
211,.DhbDIrTHAzhndwtidlIentrdhpanhnUoRbitbht.SIHAznatinkriNenIpRabhbhlRiskhvbiNpRhsiphtEtidontrDhshn.
212,.DhHelplhsWrmrROz.AndstAthpanDhlilIzlIf.indDhbRytklwdsEldo.difyndHizpoRtnrinDhvEl.
213,.DhgivlolzhkoRdiNtUWicemijizhvpAshkrtsezkhmintUaRmyndz.bhtdinatdiskhs.wRbilIfDhtDIzimijizrfrthpAsthkrhnsiz.WicizWhtkansthtUz.nalij.memriN.
214,.RUTWhzblAdtiHIRDhtfilhpHAdmEdhpuShnthDhWrld.AndSIWhzSuR.DhtHiztAlhnt.Andkrij.WudmEkhWEfrHim.
